[14923, 14815, 8611, 14816],
[20022, 20019, 9910, 19217],
[14002, 18718, 20015, 20021],
[20015, 20008, 20018, 20013],
[20017, 20017, 20003, 20017],
[19722, 18016, 19621, 8715],
[15005, 20014, 15014, 20019],
[20015, 20016, 20020, 15614],
[20006, 20020, 15415, 20019],
[20017, 2706, 2704, 20024],
[20018, 6809, 20020, 20018],
[20012, 20015, 20015, 20004],
[20016, 20011, 20017, 20017],
[20020, 10303, 20021, 16918],
[20022, 18714, 20018, 14110],
[9612, 11811, 11812, 11915],
[20005, 20007, 20019, 20010],
[15916, 13513, 17917, 17917],
[15212, 13615, 15219, 15316],
[14022, 6913, 14013, 14115],
[13514, 20025, 20020, 8510],
[20019, 20020, 19316, 19413],
[16205, 20017, 20019, 16217],
[18320, 12612, 18320, 12609],
[20027, 1504, 1503, 20020],
[20019, 20014, 20014, 19614],
[19905, 20012, 20019, 16511],
[20016, 20015, 20019, 20006],
[20015, 20019, 20003, 18516],
[20019, 20006, 20011, 20020],
[20004, 20018, 19814, 20015],
[20017, 20019, 17914, 17914],
[20016, 20020, 20005, 20015],
[12110, 19022, 18916, 18917],
[19323, 10508, 10515, 19321],
[20015, 20003, 20018, 20013],
[9412, 10213, 9814, 10213],
[20013, 20014, 20021, 19305],
[20015, 20018, 20017, 15917],
[20013, 20013, 20023, 17814],
[8110, 14516, 20025, 20020],
[8511, 17021, 16914, 16919],
[20019, 20016, 20013, 20016],
[20003, 20019, 20017, 20016],
[16610, 20014, 16616, 20019],
[20015, 20017, 11011, 20018],
[16513, 20019, 14415, 20023],
[5808, 20023, 20023, 20014],
[8509, 15314, 15420, 15315],
[16515, 16617, 10514, 16115],
[14211, 20017, 20018, 20015],
[20007, 20020, 17114, 20019],
[20018, 20016, 20005, 20019],
[20019, 20015, 20018, 20014],
[19620, 20020, 13709, 20019],
[11612, 11611, 20018, 20024],
[20022, 13113, 20016, 13109],
[20018, 20016, 20023, 11707],
[20020, 19715, 12413, 20018],
[19618, 20014, 20019, 20005],
[20023, 15718, 20019, 12610],
[20019, 7108, 20021, 17915],
[20016, 20015, 20017, 20007],
[14504, 20017, 20019, 20015],
[20017, 15412, 20023, 20004],
[15011, 20024, 20011, 15014],
[16916, 14205, 20019, 20021],
[20015, 20003, 20017, 20016],
[17417, 20020, 20018, 17404],
[20020, 20018, 16416, 11411],
[20022, 20021, 11916, 15718],
[13010, 13014, 20026, 20018],
[20022, 10111, 20024, 10113],
[15818, 15718, 15716, 15311],
[16314, 20008, 16311, 20020],
[20012, 20018, 20015, 20015],
[18818, 20007, 12812, 20021],
[13612, 20024, 20022, 13619],
[20006, 20018, 20013, 16716],
[8812, 16312, 16313, 16419],
[20019, 20018, 19415, 20012],
[20004, 20020, 20018, 18713],
[13518, 20028, 9214, 20021],
[18921, 20020, 20023, 8211],
[14916, 18524, 18518, 8110],
[17717, 20021, 11113, 20020],
[20019, 20015, 20009, 20010],
[20012, 13813, 20009, 20017],
[20019, 11914, 20015, 20021],
[17618, 7608, 17517, 17522],
[20016, 20004, 20013, 16816],
[20016, 16121, 9511, 20020],
[20012, 20015, 20017, 20004],
[20022, 7209, 7208, 20027],
[20012, 20011, 20013, 20021],
[18817, 20021, 13313, 20022],
[18314, 12609, 18420, 18315],
[13818, 20023, 14013, 20015],
[17713, 20020, 20017, 12311],
[20017, 20006, 20018, 20019],
[20018, 20006, 20014, 20016],
[20013, 20003, 20015, 20017],
[19703, 20016, 20019, 19712],
[20023, 20012, 11311, 18117],
[18526, 9812, 9111, 18418],
[20006, 20019, 11915, 20020],
[20024, 20021, 16213, 11413],
[20014, 16918, 20019, 16902],
[20010, 20011, 20018, 20013],
[20004, 20017, 17014, 20021],
[8011, 20028, 20022, 8011],
[20016, 20021, 11408, 20016],
[20020, 20013, 13812, 20015],
[20015, 20018, 20005, 20014],
[10813, 20024, 20023, 15815],
[17317, 17304, 20018, 20016],
[20013, 20020, 20016, 20012],
[20019, 10705, 20010, 20021],
[20017, 20017, 19615, 20015],
[18117, 20015, 20021, 10712],
[10203, 10212, 20021, 20022],
[20023, 13314, 20023, 13313],
[8011, 8003, 19423, 19425],
[18624, 12213, 14714, 18517],
[20018, 20016, 18704, 18718],
[20018, 20014, 20006, 15415],
[20003, 20015, 20014, 20015],
[4805, 19621, 14619, 19619],
[20007, 16316, 20021, 20018],
[17704, 20020, 17711, 20019],
[20024, 6911, 20028, 13615],
[20019, 20006, 6710, 20022],
[7009, 20021, 20022, 20016],
[20019, 20017, 13713, 17516],
[20010, 7914, 20022, 20019],
[20018, 12414, 20008, 20017],
[17814, 17814, 13612, 17920],
[6208, 20018, 20025, 6209],
[20014, 20012, 20019, 17716],
[15813, 17419, 17312, 17312],
[20010, 18419, 12613, 20022],
[10511, 20021, 20015, 20016],
[16820, 9411, 20017, 20020],
[20018, 20003, 20011, 20012],
[10313, 12115, 17618, 17722],
[20022, 16514, 20019, 12416],
[10111, 14724, 14618, 14615],
[20018, 18515, 20021, 13114],
[5812, 19524, 19519, 5809],
[13522, 13420, 13417, 6610],
[20019, 20018, 20012, 19905],
[16013, 16115, 15615, 15604],
[20015, 20016, 19613, 20004],
[17214, 17318, 12613, 17212],
[18413, 20017, 18409, 20017],
[11511, 14312, 14218, 14217],
[20013, 20015, 20018, 20017],
[17712, 20020, 20017, 20016],
[20020, 20015, 14513, 14504],
[20012, 20020, 20021, 10111],
[20014, 20016, 20014, 20008],
[15203, 15214, 20016, 20023],
[20016, 20008, 20017, 20018],
[20019, 17314, 20012, 20018],
[13114, 20019, 20016, 20013],
[20022, 7509, 20020, 20008],
[14817, 14714, 14711, 14712],
[20023, 6607, 20019, 6610],
[20021, 16616, 20016, 20007],
[20019, 12513, 20015, 19919],
[14118, 14012, 14013, 12210],
[20012, 20016, 20020, 13811],
[20009, 20006, 20015, 20018],
[20010, 20017, 20013, 20008],
[18619, 16611, 18519, 18518],
[20020, 20015, 20016, 15313],
[9911, 13113, 20023, 20023],
[20018, 20005, 20015, 12115],
[13307, 20022, 13315, 20019],
[20026, 9809, 9812, 20020],
[9410, 19122, 19018, 14514],
[19614, 19613, 20020, 20019],
[17919, 13511, 17817, 17818],
[17916, 17916, 8510, 18019],
[20014, 20007, 20018, 20019],
[20017, 20013, 17011, 20005],
[10310, 20020, 20021, 20008],
[19315, 20022, 20018, 15014],
[8709, 20005, 20018, 20016],
[14819, 11211, 20023, 20019],
[20009, 16215, 20015, 20018],
[20011, 20009, 20015, 20018],
[20006, 20014, 20018, 20015],
[20017, 20004, 20011, 20014],
[15004, 15014, 20023, 20022],
[20018, 20021, 13510, 20017],
[19905, 20015, 19914, 20019],
[20013, 11314, 20022, 20019],
[19516, 11210, 19622, 19518],
[19912, 19414, 19915, 20018],
[13014, 20022, 20008, 20023],
[20016, 20013, 20015, 20013],
[12313, 19720, 19718, 12303],
[20015, 10806, 20018, 20022],
[20006, 20009, 20017, 20012],
[18414, 18413, 20016, 20020],
[20021, 7209, 20016, 20021],
[15115, 15113, 11816, 15218],
[20018, 10212, 10209, 20024],
[20019, 11413, 20019, 20009],
[16615, 20021, 20004, 20013],
[20020, 20018, 20011, 11614],
[20010, 20018, 20019, 15713],
[20019, 16604, 20018, 20016],
[20019, 20016, 9912, 20018],
[4507, 4507, 2803, 2805],
[20020, 12015, 12003, 20023],
[20015, 20010, 20012, 20017],
[20025, 14711, 20013, 17519],
[20021, 11212, 20024, 12412],
[20014, 20007, 19718, 20012],
[10114, 20021, 19916, 20018],
[20020, 16814, 20008, 20014],
[17216, 17214, 13114, 17318],
[20017, 20003, 20015, 20015],
[12816, 20019, 20014, 20020],
[14212, 8012, 14209, 14319],
[20017, 20015, 20016, 20004],
[16416, 14009, 16316, 16315],
[18813, 18804, 20012, 20019],
[20013, 20020, 20017, 7611],
[9412, 20021, 20020, 18517],
[20017, 17721, 13103, 20023],
[20013, 20018, 20012, 16816],
[20017, 20021, 20022, 13913],
[10312, 20017, 20024, 10311],
[20018, 20016, 20021, 16416],
[17614, 17616, 7511, 17717],
[16315, 20013, 20016, 20015],
[20004, 20012, 20020, 20010],
[20018, 18916, 20013, 20010],
[20018, 17216, 20023, 16705],
[20011, 20016, 20017, 20017],
[20004, 20019, 20010, 20013],
[20018, 20017, 19509, 20011],
[12812, 12814, 10612, 12918],
[11608, 20014, 18018, 20020],
[13615, 13615, 7704, 13720],
[8313, 13308, 13308, 13418],
[15717, 20010, 20014, 20015],
[6911, 20018, 20022, 20015],
[17414, 20019, 17415, 20018],
[20020, 8112, 20013, 20021],
[18215, 18318, 18215, 16012],
[20015, 20008, 20020, 20013],
[20018, 20016, 16714, 20019],
[20012, 20013, 20011, 20018],
[20021, 16313, 20019, 16310],
[20021, 5911, 20005, 19219],
[9314, 16214, 16317, 16217],
[20010, 20015, 20018, 20012],
[18211, 20014, 18214, 20019],
[20006, 13012, 20019, 20017],
[17922, 17818, 16216, 12709],
[20016, 9410, 20022, 20018],
[20008, 8013, 20024, 20025],
[20019, 20015, 20012, 12716],
[20016, 19514, 19515, 20018],
[20013, 20017, 20018, 20005],
[18514, 20019, 18512, 20011],
[13516, 20015, 20017, 20005],
[16417, 16317, 16315, 12916],
[16215, 14912, 16317, 16215],
[20017, 20020, 15213, 20007],
[20019, 12607, 20011, 20021],
[19317, 20017, 14714, 20008],
[12810, 20019, 20014, 20023],
[19116, 19218, 19116, 13016],
[18717, 20005, 20017, 20018],
[9113, 20025, 20019, 15018],
[20018, 20015, 20022, 18212],
[20017, 20015, 20011, 20003],
[20027, 20023, 11712, 11708],
[17413, 20019, 20018, 17404],
[18819, 18715, 18717, 11111],
[20020, 13416, 19913, 20015],
[20020, 20014, 19910, 20017],
[20020, 19518, 14512, 20019],
[20012, 20015, 20018, 20005],
[20018, 15517, 20022, 10710],
[20016, 20014, 20013, 20007],
[9714, 20017, 20021, 20016],
[13313, 16815, 16815, 16921],
[9011, 9113, 9011, 9013],
[20020, 16616, 20013, 20019],
[20005, 20015, 20020, 18912],
[20018, 17211, 18816, 20017],
[11911, 20022, 11910, 19921],
[12616, 18813, 18918, 18816],
[13013, 20020, 17117, 20022],
[20024, 18819, 20021, 12313],
[19911, 20020, 19909, 20013],
[19218, 19011, 20013, 20020],
[20025, 20016, 20023, 6309],
[20010, 20016, 18510, 20015],
[20010, 20004, 20019, 20018],
[20017, 20004, 20020, 19414],
[20012, 20015, 20013, 20005],
[13216, 13117, 11015, 13111],
[12710, 12714, 12716, 12715],
[20017, 20022, 18911, 18914],
[18218, 18214, 18319, 14403],
[19026, 8507, 19026, 10413],
[19012, 19014, 19119, 16715],
[11406, 20025, 20021, 14213],
[20012, 20019, 14118, 20005],
[9811, 20025, 20019, 9810],
[20010, 18514, 20006, 20017],
[9612, 18113, 20014, 20024],
[15619, 12414, 15619, 8713],
[17020, 13615, 20014, 20019],
[20008, 20023, 20015, 20013],
[10203, 20019, 13515, 20024],
[15018, 11610, 15115, 15012],
[9711, 16315, 16315, 16420],
[11214, 11211, 20018, 20026],
[17218, 11714, 17117, 11709],
[20019, 20008, 16715, 20011],
[20004, 20015, 20018, 20013],
[13314, 20005, 20018, 20016],
[14313, 14314, 20023, 20020],
[20018, 20003, 20018, 20012],
[20019, 20020, 13912, 20019],
[20020, 20025, 10610, 10611],
[19616, 19617, 18905, 19719],
[20022, 13817, 20021, 10912],
[15819, 15819, 10011, 14119],
[17722, 17818, 17718, 9812],
[20023, 12009, 20019, 20012],
[20025, 11514, 16711, 20023],
[19213, 20018, 20017, 19315],
[20021, 16313, 16303, 20019],
[19616, 16304, 19719, 19616],
[20014, 15312, 20018, 20019],
[8211, 15318, 15418, 15319],
[18424, 10511, 18423, 10511],
[20018, 20018, 20016, 20019],
[10114, 20015, 20005, 20019],
[20004, 16011, 20012, 20020],
[13716, 8014, 13815, 13719],
[20013, 17416, 20018, 20008],
[20006, 20010, 20018, 20010],
[13418, 12008, 12018, 13414],
[16424, 7210, 7110, 16424],
[10810, 20021, 10810, 20023],
[11514, 20021, 20022, 11514],
[12415, 20019, 20022, 20007],
[20025, 9412, 9408, 20021],
[20017, 20017, 20023, 13712],
[14422, 14315, 7908, 14316],
[20019, 17412, 20016, 17409],
[20020, 20015, 20019, 20011],
[14517, 14514, 20021, 20024],
[10511, 19619, 19625, 7213],
[13311, 20018, 20021, 13315],
[20027, 11609, 20021, 13015],
[12313, 19112, 20019, 20024],
[20016, 15917, 20018, 20015],
[20020, 20022, 20010, 12512],
[20017, 20016, 20004, 20019],
[19022, 20021, 11414, 20010],
[13816, 19720, 19614, 19617],
[20012, 20019, 20012, 20018],
[20020, 14409, 8404, 20026],
[7810, 20023, 20020, 20015],
[7809, 9809, 20024, 20025],
[20018, 20004, 20018, 19315],
[20019, 20020, 19010, 19008],
[20021, 6507, 20021, 20018],
[19915, 20017, 20018, 11112],
[13715, 20023, 13715, 20018],
[15116, 13015, 13011, 15116],
[20005, 20014, 20019, 14515],
[14815, 14904, 12515, 14815],
[8012, 20019, 20016, 20023],
[16414, 20008, 20019, 20017],
[20014, 20016, 20014, 20013],
[20008, 20004, 20012, 20019],
[20004, 20014, 20019, 14815],
[20012, 20015, 20019, 19905],
[20022, 20025, 12212, 12213],
[8809, 20018, 20027, 8811],
[14915, 20017, 20022, 15012],
[12411, 18222, 8711, 18222],
[20018, 20010, 20014, 20007],
[20013, 20011, 20010, 20016],
[9511, 19220, 19114, 19118],
[20021, 11112, 20024, 18017],
[20016, 20015, 19013, 19014],
[20011, 20009, 20018, 20014],
[20024, 15115, 20022, 8613],
[20017, 14713, 20007, 20018],
[20022, 14518, 8308, 20018],
[20005, 20014, 20018, 20018],
[12213, 20010, 20023, 16216],
[7615, 20006, 20020, 20021],
[20022, 20020, 20004, 15211],
[20021, 20024, 9510, 9512],
[11413, 11414, 20017, 20020],
[20015, 19705, 19707, 20018],
[20027, 14417, 20022, 10609],
[12412, 20021, 14213, 20025],
[20014, 20006, 20018, 20015],
[20004, 17116, 20018, 20010],
[20017, 20018, 10412, 20022],
[20018, 16619, 20014, 11116],
[20019, 15307, 15309, 20021],
[19118, 16415, 19124, 9013],
[20015, 20010, 20020, 7010],
[20022, 18019, 13015, 20022],
[20020, 19915, 15113, 19918],
[20010, 20016, 12013, 20019],
[20005, 15516, 20017, 20015],
[13716, 17112, 17217, 17112],
[14719, 14616, 8311, 14618],
[20013, 20015, 20009, 20019],
[12207, 13216, 18515, 18520],
[17416, 20017, 20016, 14615],
[20013, 16415, 20013, 20018],
[20015, 20009, 20015, 20017],
[14412, 20005, 20016, 20021],
[16918, 20020, 11815, 20012],
[20013, 20015, 20006, 20018],
[15915, 20025, 20027, 12309],
[20016, 20018, 20017, 20015],
[20016, 20016, 20019, 20004],
[17314, 16512, 20021, 20019],
[20025, 20022, 15823, 12407],
[18614, 15115, 20020, 20020],
[20024, 20026, 4306, 4306],
[12410, 20023, 12413, 20018],
[20017, 20018, 14811, 20016],
[17714, 20013, 20018, 17704],
[20002, 15718, 20010, 20020],
[14815, 7016, 19717, 19725],
[9916, 8210, 10016, 9905],
[13212, 20022, 13210, 20024],
[20017, 15118, 20007, 20018],
[20017, 20016, 19904, 20008],
[20019, 20027, 13415, 13413],
[13014, 17016, 17624, 17520],
[20009, 17718, 20011, 20021],
[20020, 17312, 20015, 20019],
[18804, 20017, 18816, 20019],
[20016, 19809, 19805, 20016],
[20011, 20004, 20015, 20018],
[13615, 20020, 20004, 20015],
[18417, 10008, 18422, 10013],
[8507, 18822, 18821, 8513],
[17413, 17520, 12615, 17414],
[20020, 20014, 20016, 17417],
[16614, 20022, 16616, 20018],
[20024, 11912, 11910, 20022],
[18115, 14013, 18122, 14011],
[16617, 16620, 16710, 12810],
[13813, 10309, 20023, 20022],
[20012, 20016, 20013, 20004],
[13717, 20020, 20026, 10414],
[20017, 20016, 20016, 19908],
[14115, 14116, 10011, 14216],
[20018, 20015, 20006, 20010],
[10413, 19621, 19617, 17315],
[20019, 14015, 20019, 14016],
[20008, 11815, 20020, 20019],
[18218, 20023, 9411, 20019],
[20014, 20021, 20006, 16313],
[9109, 20023, 9103, 20020],
[4001, 20020, 15610, 20023],
[12518, 20020, 20003, 20016],
[12313, 19109, 19218, 19115],
[7910, 7908, 20021, 20025],
[20021, 20022, 6108, 15419],
[20017, 20004, 20008, 20014],
[20017, 20016, 18412, 20011],
[20021, 10709, 20020, 20022],
[20012, 20004, 20017, 20012],
[16516, 11915, 10113, 16516],
[20023, 20020, 11309, 11311],
[20020, 20018, 10213, 10213],
[18920, 14809, 18918, 19005],
[20017, 20018, 16018, 16011],
[20023, 14116, 14013, 20020],
[20016, 20005, 20014, 20017],
[20015, 20014, 19904, 20017],
[12415, 14415, 14317, 14315],
[20022, 20017, 16209, 11314],
[20018, 20017, 20021, 18805],
[20014, 20022, 13616, 13607],
[10713, 20017, 20023, 20021],
[20021, 20012, 13114, 20020],
[20019, 18314, 20018, 18313],
[20016, 20019, 20013, 20020],
[11808, 20023, 11815, 20020],
[20021, 20019, 12013, 12004],
[20021, 14812, 20020, 14804],
[15118, 15117, 8108, 15220],
[10601, 20023, 20017, 20021],
[20011, 20004, 20016, 20014],
[20020, 15112, 20014, 16814],
[20016, 20015, 20017, 20004],
[19604, 20020, 20016, 20019],
[20006, 18015, 20011, 20019],
[20006, 20017, 20018, 20017],
[12912, 19223, 19218, 6109],
[20012, 16820, 20005, 20014],
[18210, 20006, 20015, 20020],
[0, 16821, 16822, 0],
[20021, 20015, 16118, 16105],
[20021, 19621, 7611, 20013],
[20010, 20021, 20012, 16913],
[20021, 6810, 20021, 20006],
[11711, 20023, 13513, 20023],
[20017, 10312, 10311, 20022],
[20014, 20017, 19910, 20013],
[15004, 15022, 6313, 15116],
[20017, 20015, 20021, 14412],
[20024, 20020, 6507, 11313],
[20015, 18111, 18115, 20018],
[20015, 20010, 20017, 20013],
[20017, 20016, 20018, 19904],
[20017, 20014, 20017, 20014],
[20026, 20017, 11115, 11112],
[20014, 20021, 19205, 20014],
[17315, 20020, 17218, 20007],
[19815, 20016, 20017, 19812],
[13414, 14016, 20020, 20018],
[20019, 20021, 20004, 11015],
[20018, 16610, 20020, 20017],
[20016, 20007, 20015, 20015],
[20010, 20016, 20022, 10414],
[9111, 12013, 9113, 12013],
[20022, 20025, 13908, 13910],
[20017, 20006, 20012, 20016],
[14718, 10512, 20021, 20023],
[15813, 16209, 20022, 20019],
[9110, 13714, 20025, 20021],
[19120, 19120, 16909, 16908],
[20015, 15418, 20005, 20017],
[20020, 18919, 20011, 12013],
[20015, 20022, 20017, 20009],
[17612, 17515, 16914, 17504],
[20013, 20017, 20004, 20014],
[18124, 18218, 10014, 10011],
[20021, 11012, 20022, 20008],
[20011, 14116, 20022, 14116],
[20015, 12614, 20004, 20025],
[17612, 20004, 20017, 20017],
[20024, 14015, 20019, 14015],
[18415, 18415, 18518, 12409],
[11115, 20023, 20018, 11110],
[20014, 20016, 20017, 19803],
[16020, 20017, 14914, 20024],
[20025, 20022, 9809, 9812],
[12811, 20016, 20016, 20017],
[18316, 18421, 18316, 13011],
[16416, 9508, 15715, 16517],
[8411, 20016, 20022, 17619],
[15113, 20023, 15114, 20017],
[20019, 10515, 20017, 20006],
[20020, 20017, 16510, 20004],
[10811, 15013, 16912, 17021],
[15918, 10312, 15917, 16018],
[20013, 13612, 20011, 20017],
[18519, 20021, 20004, 20014],
[20020, 11611, 11612, 20018],
[20021, 14510, 18818, 20020],
[19504, 20018, 19517, 20019],
[14815, 14802, 20021, 20017],
[20018, 20006, 16711, 20016],
[20009, 19915, 19905, 20016],
[10316, 20021, 17917, 20020],
[14215, 14217, 14319, 13412],
[16015, 20012, 20019, 20008],
[19616, 20019, 20016, 18112],
[19807, 19808, 20017, 20020],
[13010, 13014, 20019, 20021],
[18613, 16610, 18613, 18717],
[20019, 20009, 10510, 20021],
[20009, 20007, 20021, 20018],
[19824, 13916, 11709, 19824],
[18617, 18516, 18516, 16011],
[17119, 16811, 17017, 11009],
[20013, 20015, 20016, 20004],
[17314, 17310, 15503, 15515],
[20029, 9811, 14317, 20027],
[20021, 17811, 20020, 15013],
[20020, 12612, 20018, 20011],
[18713, 20017, 18703, 20019],
[15016, 15116, 15012, 14516],
[16514, 20006, 20019, 20014],
[20020, 15813, 15812, 20018],
[12310, 19227, 14818, 19213],
[18112, 20020, 20019, 18112],
[18914, 20017, 20008, 18914],
[0, 20028, 0, 20023],
[12819, 12715, 7709, 12716],
[20025, 6411, 20016, 17917],
[20016, 20015, 20014, 16816],
[7611, 7610, 20023, 20021],
[15316, 20023, 20023, 17416],
[20022, 20019, 10110, 19119],
[20020, 20012, 7509, 20020],
[20019, 20007, 12714, 20018],
[9611, 20022, 20023, 9611],
[19419, 20005, 20013, 20014],
[9510, 16820, 16718, 16718],
[20022, 7612, 20021, 20016],
[20018, 20012, 20015, 20006],
[20017, 20015, 20005, 19615],
[12211, 19620, 19516, 19516],
[12513, 20020, 20015, 20018],
[20024, 20018, 11417, 16818],
[20012, 12407, 20021, 20014],
[14018, 7310, 20019, 20023],
[19608, 20019, 10315, 20022],
[11211, 20023, 20024, 11214],
[15417, 17614, 20019, 20015],
[18815, 16810, 18718, 18721],
[20015, 20020, 20018, 14911],
[19217, 19325, 19212, 6911],
[13412, 20022, 20024, 13410],
[20021, 14916, 17016, 20008],
[18013, 18016, 18011, 18116],
[20018, 20019, 14411, 14415],
[17221, 17116, 11313, 17116],
[9613, 20023, 16218, 20018],
[12215, 20020, 20013, 20019],
[19718, 20018, 16210, 20022],
[20019, 20014, 20005, 20011],
[10514, 14119, 14215, 14104],
[20025, 7310, 20017, 7307],
[20018, 20022, 20021, 12114],
[7407, 20024, 7412, 20022],
[10714, 10817, 7104, 10713],
[20014, 20015, 20005, 20015],
[20019, 20009, 20015, 20011],
[20022, 20004, 14212, 20010],
[5211, 5206, 15525, 15422],
[20019, 12413, 20022, 9714],
[5611, 20026, 20019, 13419],
[9310, 20021, 20024, 20018],
[20008, 20016, 20016, 19114],
[20013, 20003, 20017, 20009],
[18811, 18821, 16813, 16804],
[20023, 20011, 11711, 20022],
[20022, 20014, 15713, 20010],
[20022, 20029, 9012, 8511],
[20019, 12516, 20018, 20014],
[10511, 18022, 12214, 18022],
[15005, 19217, 19117, 19115],
[9917, 20022, 17615, 20019],
[20014, 14113, 20023, 14115],
[15617, 14011, 15617, 14014],
[20017, 20017, 19906, 20011],
[19816, 19920, 19816, 7709],
[20017, 14014, 20018, 20021],
[19826, 15110, 4001, 19725],
[10816, 10914, 10511, 10810],
[15412, 20018, 20019, 20020],
[20013, 20012, 16518, 15815],
[20009, 9714, 20020, 20020],
[20011, 20016, 20015, 20012],
[11614, 20017, 11514, 20025],
[13710, 19017, 20020, 20016],
[9512, 20023, 20026, 12715],
[18624, 18617, 10609, 10916],
[20023, 12711, 12616, 20022],
[20005, 20014, 20015, 20020],
[18213, 20007, 20018, 20016],
[20015, 20021, 20023, 12509],
[14013, 20020, 18617, 20020],
[20014, 20020, 17115, 20015],
[20019, 13915, 20016, 13915],
[17815, 15007, 17819, 17916],
[20011, 15211, 20021, 15915],
[17619, 17623, 17716, 7212],
[16514, 16618, 16512, 10615],
[20013, 20008, 20018, 20003],
[20017, 20004, 20014, 20010],
[20018, 20004, 20016, 20017],
[18314, 20023, 20019, 10510],
[8613, 13309, 13218, 13208],
[20014, 20020, 20019, 12112],
[8009, 8011, 20022, 20028],
[7011, 20004, 20016, 20018],
[9112, 20016, 20019, 20022],
[20018, 18121, 20025, 16913],
[10715, 16513, 20019, 20024],
[10013, 20023, 10008, 20016],
[20004, 20021, 18712, 20013],
[20019, 15413, 20022, 15404],
[19605, 19617, 20014, 20020],
[20022, 15012, 20020, 15007],
[18720, 13714, 18720, 13612],
[18914, 20016, 18915, 20020],
[20010, 20024, 20022, 7611],
[12711, 12214, 15216, 15216],
[20016, 20012, 17713, 20020],
[20017, 20015, 20004, 20014],
[17814, 20019, 20021, 20005],
[20019, 20015, 18319, 10911],
[20004, 20018, 12713, 20014],
[10513, 20010, 20020, 20022],
[20009, 20012, 20010, 20018],
[18617, 19609, 19609, 19716],
[20018, 9609, 20025, 15415],
[18517, 20016, 20019, 18514],
[20015, 20019, 20004, 20012],
[20019, 20020, 20021, 10909],
[20015, 20005, 20011, 20020],
[20018, 19815, 19815, 20016],
[10916, 10910, 20023, 20017],
[16618, 19520, 16612, 19520],
[20015, 20007, 20010, 20018],
[15714, 15717, 10312, 15814],
[12312, 15618, 20022, 20018],
[20013, 20021, 20021, 16219],
[20017, 20010, 20014, 20018],
[17919, 17919, 8912, 11921],
[20019, 19414, 20012, 20005],
[17213, 11916, 20022, 20019],
[20022, 17110, 20018, 17106],
[20025, 11116, 20019, 11110],
[15115, 20017, 20019, 15104],
[16114, 20017, 20017, 20019],
[7309, 7309, 20027, 20027],
[20019, 20013, 12412, 20021],
[20021, 20016, 12713, 20020],
[20016, 20015, 18313, 20018],
[11413, 20025, 20015, 11410],
[20016, 9208, 17523, 20023],
[13815, 20018, 20014, 20016],
[20006, 20017, 20019, 15813],
[20020, 17712, 17612, 20020],
[11815, 20008, 20019, 20016],
[20022, 15312, 20014, 20014],
[9413, 20019, 16612, 20023],
[20013, 14414, 20003, 20024],
[20015, 20014, 19812, 20018],
[13515, 20020, 8914, 20019],
[16518, 20023, 20018, 7911],
[20015, 20004, 20018, 20012],
[9614, 20024, 9612, 20019],
[20013, 20004, 20015, 20015],
[13012, 20014, 12611, 20022],
[9110, 20019, 20016, 20016],
[20024, 11812, 20016, 20016],
[20016, 20004, 20016, 20013],
[13712, 13714, 20013, 20020],
[13913, 14918, 14815, 14816],
[9911, 20025, 9910, 20021],
[20012, 20018, 20004, 20015],
[10910, 12918, 12812, 12812],
[20023, 12509, 12514, 20021],
[20013, 20015, 20015, 20013],
[20013, 20003, 20018, 20010],
[12211, 20023, 20016, 12211],
[7312, 7310, 20018, 20025],
[13115, 11912, 11907, 13115],
[20017, 20015, 20020, 14413],
[20022, 11715, 15416, 20021],
[11414, 11412, 19921, 19921],
[20022, 12514, 12512, 20017],
[20006, 18113, 16815, 20021],
[17010, 17121, 17011, 13209],
[12516, 12310, 20020, 20022],
[20005, 20017, 20007, 20016],
[4606, 20023, 4607, 20022],
[18818, 18813, 18919, 10417],
[19915, 20017, 20021, 14114],
[20019, 19908, 20018, 20014],
[20017, 20018, 19513, 19504],
[20012, 20015, 19717, 20019],
[19714, 20008, 20014, 20012],
[13815, 13807, 15816, 15816],
[20017, 19314, 20018, 19314],
[20011, 15211, 20018, 20010],
[18317, 15714, 18314, 18419],
[15113, 20014, 20021, 20004],
[20014, 20017, 20005, 20014],
[20015, 17511, 20019, 17512],
[6412, 11819, 15019, 15019],
[15005, 20022, 20018, 15015],
[17419, 11212, 17318, 17317],
[20013, 20019, 20006, 17013],
[20012, 20013, 16110, 20020],
[20014, 20020, 20021, 9114],
[18316, 20019, 20016, 20013],
[16517, 20019, 20018, 20013],
[20009, 14613, 20020, 20015],
[11211, 17620, 15215, 17616],
[20025, 10709, 10712, 20022],
[18315, 20016, 20023, 16508],
[20020, 9910, 9902, 20026],
[16623, 9308, 16623, 9310],
[17912, 20019, 20011, 20015],
[12813, 9012, 17524, 17523],
[20019, 9014, 20020, 17111],
[20017, 18819, 16815, 20018],
[20012, 20005, 20014, 20017],
[15415, 15312, 15111, 15316],
[20006, 20010, 20013, 20008],
[20022, 20019, 8412, 8408],
[18011, 20019, 18003, 20016],
[20020, 15417, 20006, 20019],
[20014, 20005, 20018, 20012],
[16612, 20015, 20021, 16608],
[7113, 20024, 14012, 20020],
[20025, 20021, 6813, 13515],
[20018, 13409, 20021, 20005],
[19023, 19023, 12212, 15516],
[15417, 12711, 20015, 20022],
[17116, 7612, 20025, 20021],
