[13714, 13619, 13612, 8611],
[16212, 14814, 16218, 16317],
[18003, 20020, 18012, 20022],
[8713, 8715, 20026, 20024],
[9611, 12714, 12819, 12712],
[2707, 20027, 20022, 2706],
[19719, 2904, 19724, 2902],
[7212, 18721, 7205, 18721],
[20021, 10409, 20017, 20021],
[15919, 12813, 15814, 15814],
[19716, 19716, 19817, 13015],
[20015, 20018, 20014, 13018],
[13814, 13916, 12309, 13813],
[20016, 20004, 20017, 20011],
[12214, 12011, 20023, 20019],
[12211, 12216, 10209, 12313],
[20015, 20008, 20006, 20017],
[7405, 17020, 17124, 7408],
[20019, 20017, 12915, 20014],
[19720, 11809, 19720, 18014],
[20025, 10110, 10110, 20021],
[20023, 20024, 12004, 12015],
[20010, 20020, 20014, 20005],
[20020, 15111, 15111, 20024],
[20019, 6711, 6708, 20025],
[20018, 15617, 20017, 11702],
[20013, 20019, 20008, 20003],
[20023, 11911, 11910, 20019],
[20022, 16713, 20009, 16712],
[8813, 20017, 20004, 20021],
[20016, 20004, 16509, 20021],
[20021, 20004, 14512, 20022],
[17416, 17523, 0, 0],
[6409, 20027, 6410, 20021],
[20022, 20015, 20006, 10915],
[20020, 20017, 20019, 19008],
[19519, 19418, 11411, 19413],
[12515, 20023, 20018, 12513],
[6908, 20008, 20018, 20021],
[13511, 13512, 7611, 13619],
[4001, 9013, 8912, 8912],
[16716, 16703, 20016, 20018],
[20006, 18615, 20018, 20018],
[20021, 20023, 20016, 11012],
[15812, 20013, 20020, 20018],
[11612, 20022, 11606, 20022],
[2103, 20018, 2105, 20024],
[14817, 20019, 20017, 20014],
[7210, 7203, 14718, 14714],
[20026, 20018, 16217, 10012],
[20014, 20017, 20011, 20003],
[9111, 20027, 16516, 20010],
[20016, 20016, 20015, 20008],
[20021, 12610, 20017, 19413],
[7412, 20028, 7408, 20021],
[16618, 20010, 20017, 12314],
[20024, 13713, 13711, 20011],
[20019, 9915, 9909, 20023],
[9712, 9709, 20026, 20020],
[20018, 18709, 18715, 20018],
[20018, 20016, 20014, 16212],
[11011, 20018, 20024, 11014],
[20022, 14613, 20017, 20008],
[17918, 10313, 18017, 17904],
[10012, 20020, 20027, 10004],
[13308, 20025, 20021, 13304],
[11709, 20017, 20019, 20018],
[17223, 11112, 17113, 17113],
[14212, 20018, 20020, 20015],
[15316, 20025, 10011, 20022],
[20013, 20014, 20019, 20004],
[20020, 20025, 9708, 9708],
[11314, 20019, 20016, 20022],
[20020, 9711, 20009, 20020],
[20022, 20019, 7708, 7710],
[17511, 17510, 20021, 20017],
[20004, 17517, 20019, 20016],
[5909, 6008, 5911, 5907],
[20024, 14518, 11212, 20018],
[9811, 20018, 9808, 20023],
[20021, 19215, 20020, 12809],
[16218, 20021, 20024, 8809],
[9809, 10813, 10813, 10915],
[20019, 10713, 20016, 20011],
[8106, 20022, 20019, 20014],
[16911, 20016, 16913, 20023],
[6812, 6808, 20022, 20021],
[20016, 20005, 20016, 20011],
[5809, 19722, 19822, 5809],
[20016, 13714, 20010, 20022],
[20016, 17208, 20019, 20010],
[10910, 10910, 10311, 10316],
[17813, 20018, 20021, 17810],
[20005, 20011, 20018, 17214],
[20020, 20016, 17117, 20021],
[20016, 20019, 17918, 11211],
[20025, 6410, 13121, 20016],
[12415, 14816, 14915, 14811],
[20020, 20019, 8708, 19617],
[20006, 20012, 20009, 20018],
[9409, 13216, 13318, 13215],
[20018, 17308, 17312, 20017],
[20013, 20007, 20007, 20017],
[20014, 18019, 11109, 20027],
[10112, 20013, 20021, 18818],
[20024, 11310, 20027, 12811],
[20015, 20017, 20004, 20010],
[15117, 15215, 14313, 15112],
[18913, 20019, 18915, 20012],
[13814, 20027, 20022, 13810],
[20020, 20018, 15011, 15012],
[14210, 20016, 20019, 20021],
[17521, 17415, 15215, 17415],
[20005, 20015, 20018, 20014],
[20021, 20018, 6508, 6505],
[20018, 20005, 18317, 20014],
[20017, 20019, 15510, 20020],
[20019, 20006, 20020, 12612],
[12218, 5909, 12209, 12314],
[20021, 20025, 8309, 9415],
[20019, 6711, 20023, 20023],
[9313, 9509, 9314, 9611],
[14712, 15017, 9910, 15017],
[20015, 20019, 20011, 20016],
[20019, 19711, 20017, 19717],
[20014, 20015, 20005, 20018],
[20005, 20013, 20012, 20019],
[20019, 20015, 19505, 19513],
[16518, 16518, 15415, 14708],
[20017, 20023, 4607, 4606],
[3905, 13217, 3907, 13217],
[20018, 20016, 14704, 14714],
[20018, 14112, 14112, 20022],
[9910, 10512, 10513, 10614],
[20022, 11315, 10109, 20022],
[20022, 19015, 20021, 10911],
[20004, 20016, 20009, 20019],
[11916, 11916, 20018, 20024],
[20016, 20018, 20004, 20015],
[20017, 1203, 1203, 20024],
[20016, 13012, 20020, 13002],
[17514, 17514, 17618, 16411],
[18708, 19419, 19522, 13912],
[20016, 20014, 20012, 20018],
[14211, 11215, 14312, 14219],
[10711, 10711, 19923, 20023],
[14419, 14319, 14311, 10211],
[14514, 20014, 20016, 20021],
[2706, 20026, 20024, 2705],
[18515, 20009, 20011, 20017],
[18116, 18105, 20012, 20016],
[20018, 20018, 17015, 20010],
[20025, 7709, 7712, 20023],
[20014, 8013, 20005, 20020],
[16816, 10909, 16920, 16815],
[20018, 20016, 20010, 20018],
[13511, 15119, 15014, 15015],
[20015, 20013, 20018, 20013],
[13112, 20022, 20020, 13111],
[20021, 20005, 10013, 20018],
[10121, 10017, 2404, 2402],
[20020, 20018, 12209, 20025],
[20004, 19517, 19517, 20018],
[20022, 11810, 11815, 20025],
[20025, 15413, 20019, 17311],
[20015, 20017, 17915, 17904],
[20017, 20011, 16714, 20004],
[20019, 18508, 20021, 18513],
[9609, 20023, 20014, 18515],
[5607, 17620, 17620, 5607],
[18322, 11113, 18220, 18218],
[20008, 20017, 20020, 17913],
[10511, 18415, 14209, 18422],
[20004, 20011, 20018, 20013],
[10514, 12011, 12116, 12013],
[20016, 20019, 20014, 20014],
[20011, 20015, 20017, 20004],
[20010, 19017, 20017, 20020],
[12314, 20014, 20019, 20019],
[20020, 20018, 20021, 16409],
[15114, 9215, 20020, 20021],
[7404, 9313, 7413, 9313],
[20016, 20005, 20021, 17613],
[20016, 12410, 12412, 20020],
[20011, 20004, 20017, 20013],
[20027, 20017, 10212, 13514],
[9014, 9011, 9116, 5809],
[9409, 20023, 20021, 12013],
[20017, 14512, 20023, 9809],
[20014, 20016, 20015, 19712],
[10011, 10013, 20025, 20018],
[12612, 10614, 12613, 12712],
[3205, 20022, 20017, 3206],
[14612, 14612, 20020, 20013],
[20010, 20009, 20018, 20015],
[20011, 20015, 17416, 20019],
[20013, 20015, 20019, 20015],
[20020, 20016, 20015, 20015],
[9312, 20025, 9316, 20027],
[10212, 10209, 19224, 19225],
[10012, 20017, 20020, 20020],
[20011, 20019, 10211, 20013],
[20012, 20017, 20005, 20017],
[14312, 20019, 14311, 20025],
[15013, 15019, 20020, 20016],
[17112, 20019, 20014, 20016],
[18617, 18517, 15912, 18517],
[20007, 20018, 20018, 20012],
[20011, 20004, 20014, 20018],
[20017, 20017, 20017, 18313],
[20025, 11404, 11410, 20023],
[20024, 17218, 20020, 10415],
[20015, 20013, 20013, 17815],
[11615, 20021, 20022, 17115],
[20020, 16503, 20014, 19016],
[20023, 11413, 20020, 11410],
[18615, 12816, 18614, 18717],
[8511, 20023, 20023, 8513],
[20012, 20017, 20006, 20013],
[17812, 19612, 19620, 19718],
[19620, 19519, 15309, 19519],
[9109, 9112, 20023, 20020],
[12408, 20016, 20019, 20009],
[12418, 12411, 12514, 12410],
[16715, 16708, 20023, 20021],
[19625, 19518, 6809, 11618],
[20018, 20012, 20004, 20017],
[20016, 20015, 20019, 20004],
[14913, 20018, 20014, 20006],
[20018, 20014, 20008, 18915],
[8310, 8311, 18626, 18519],
[20019, 20023, 10112, 10110],
[20019, 17609, 20012, 20021],
[20011, 20020, 19807, 20020],
[12615, 18924, 18819, 14815],
[20026, 20024, 9912, 20017],
[20019, 17215, 20015, 20007],
[20018, 13612, 19211, 20013],
[20015, 20020, 17612, 17604],
[14915, 20018, 20006, 20016],
[3805, 20025, 20026, 3807],
[19115, 15311, 19114, 19220],
[20005, 20017, 18215, 20014],
[15019, 15016, 20011, 20017],
[14112, 14218, 14110, 13614],
[20019, 20020, 12310, 20010],
[20013, 20016, 20006, 19015],
[20022, 20016, 13609, 14911],
[20005, 20017, 20018, 20018],
[20005, 20020, 20016, 16712],
[20014, 20021, 20021, 5906],
[20009, 20015, 20017, 20007],
[20019, 20014, 20015, 20009],
[17511, 20020, 20015, 20015],
[14405, 20021, 20021, 20017],
[20024, 10111, 10113, 20018],
[20016, 20018, 20004, 17614],
[20018, 20016, 16417, 20014],
[11810, 20025, 11816, 20021],
[7006, 20020, 7013, 20025],
[14418, 20004, 20010, 20020],
[20024, 20015, 10711, 10715],
[20007, 20011, 20021, 20015],
[20009, 20012, 20016, 20006],
[20019, 20010, 15317, 20015],
[20006, 20012, 20015, 20018],
[20018, 20012, 8912, 20021],
[20017, 20017, 20017, 16414],
[20021, 20018, 12712, 20004],
[20005, 20013, 20018, 20015],
[15611, 20014, 20021, 20022],
[20005, 20016, 20017, 20014],
[20023, 7305, 7314, 20020],
[20014, 16714, 20019, 20004],
[20017, 13212, 20020, 16818],
[20022, 4001, 20016, 20007],
[20024, 20019, 20019, 8711],
[20005, 14113, 20019, 20018],
[17523, 17516, 10609, 10614],
[14312, 20023, 20019, 14303],
[17408, 17404, 20018, 20017],
[20019, 17016, 20019, 20014],
[20006, 13814, 20018, 20018],
[18421, 10615, 10610, 18314],
[7512, 7506, 20023, 20026],
[9511, 20018, 20027, 9512],
[15423, 11013, 15314, 6012],
[9108, 9112, 20023, 20018],
[12911, 20011, 20004, 20021],
[20018, 20013, 20011, 20003],
[14813, 16413, 16614, 16718],
[20015, 20014, 20018, 20014],
[2003, 2005, 2204, 2204],
[20012, 20017, 20018, 20016],
[20015, 18507, 20019, 18505],
[16403, 20018, 16409, 20020],
[20023, 10215, 10212, 20020],
[13212, 20023, 15113, 20026],
[20018, 14215, 20018, 20017],
[20019, 20021, 10811, 20018],
[20009, 20011, 20015, 20018],
[14813, 20019, 14814, 20012],
[20013, 20018, 20015, 20015],
[10111, 20018, 20024, 10114],
[20021, 14913, 20020, 20014],
[20019, 20017, 20014, 12709],
[12112, 20020, 20016, 20014],
[20021, 6111, 20023, 6102],
[11417, 9111, 11505, 11417],
[20009, 20005, 17717, 20018],
[20024, 20018, 20019, 12610],
[6008, 20018, 6009, 20026],
[20016, 14114, 20015, 20019],
[14914, 20017, 20018, 20018],
[20015, 20018, 20011, 20011],
[19819, 20019, 20012, 19709],
[4007, 15518, 15513, 15623],
[201, 0, 0, 201],
[20015, 20013, 20019, 8010],
[10413, 20019, 20019, 20012],
[16915, 13615, 20018, 20022],
[11510, 19624, 19515, 11514],
[20014, 17815, 20017, 20010],
[12313, 12415, 12313, 7007],
[20005, 20018, 20014, 12512],
[20017, 20013, 20005, 20012],
[14516, 20025, 8509, 20021],
[20021, 7012, 14313, 20025],
[14414, 20023, 14417, 20023],
[15910, 19519, 19521, 19516],
[20028, 20020, 10112, 10111],
[6609, 20024, 20021, 8814],
[20018, 2603, 2603, 20023],
[0, 1403, 1403, 0],
[16011, 16004, 20017, 20015],
[20023, 8509, 20019, 8510],
[9309, 19620, 9312, 19620],
[20021, 13013, 20021, 20020],
[7710, 20014, 20021, 20004],
[20022, 17013, 15715, 20010],
[9611, 20021, 9617, 20023],
[12211, 15414, 15317, 15313],
[15512, 18018, 17914, 17914],
[20021, 18517, 13511, 20018],
[20023, 6913, 20018, 11215],
[1202, 2404, 1203, 2404],
[13414, 11312, 11311, 13414],
[20021, 10313, 18513, 20019],
[17918, 18021, 12912, 12912],
[20021, 10415, 20023, 20018],
[20017, 20012, 20018, 13517],
[20024, 12715, 20019, 12714],
[20012, 20024, 16116, 13911],
[18122, 10311, 18121, 18220],
[20012, 20021, 12213, 20021],
[11206, 20023, 11213, 20020],
[20016, 9209, 18210, 20022],
[20026, 20021, 10410, 10411],
[13512, 20021, 13514, 20019],
[20016, 20019, 20015, 20004],
[20018, 12713, 20021, 15818],
[20015, 20014, 11813, 20022],
[20021, 16006, 20013, 20010],
[20004, 20013, 20017, 20018],
[20018, 20007, 16314, 20016],
[20018, 12612, 20018, 20019],
[17215, 16816, 16811, 17213],
[19623, 10213, 19625, 5710],
[20021, 18318, 13312, 20020],
[15420, 12313, 12607, 15420],
[20016, 19718, 20022, 12111],
[20005, 20017, 17316, 20014],
[18215, 20013, 20020, 13813],
[10712, 10714, 9811, 10816],
[17120, 13312, 17012, 17013],
[20017, 20020, 20004, 16515],
[6211, 16816, 16816, 16919],
[9813, 14716, 20023, 20022],
[20019, 20014, 20011, 20018],
[13913, 13914, 9612, 14017],
[20013, 20010, 20004, 20017],
[14815, 14804, 20021, 20020],
[20018, 20011, 20015, 20015],
[20005, 13607, 20017, 20015],
[20013, 20019, 20015, 10109],
[20017, 17113, 20016, 20011],
[19804, 20019, 20014, 20016],
[8709, 18222, 18224, 8713],
[20025, 20021, 8411, 8411],
[12408, 19317, 19423, 12412],
[18011, 20014, 19712, 20018],
[20013, 20016, 20014, 20011],
[19515, 20016, 20013, 20015],
[14818, 11910, 14815, 14916],
[20015, 20020, 16618, 8712],
[20011, 12912, 12914, 20022],
[20017, 20015, 20009, 20017],
[1902, 1904, 20023, 20025],
[12314, 13119, 13109, 13210],
[11411, 16619, 11403, 16619],
[15616, 12911, 12916, 15616],
[13107, 13418, 20020, 20026],
[7112, 20020, 20025, 7109],
[13017, 12913, 10403, 12908],
[20019, 13416, 20017, 20013],
[20015, 20009, 18514, 20019],
[20016, 19915, 20013, 10414],
[20023, 14212, 14212, 20019],
[20024, 20017, 1102, 1104],
[20018, 20004, 20013, 15215],
[11211, 13612, 13718, 13614],
[20013, 12509, 20016, 20018],
[17920, 17910, 11811, 18019],
[16314, 16211, 16217, 13015],
[9911, 18812, 20019, 20019],
[19714, 20007, 20015, 20010],
[20012, 19417, 20017, 20020],
[20004, 20016, 20016, 20013],
[20010, 20013, 20017, 20006],
[20015, 20020, 17117, 20017],
[20011, 16813, 20016, 20015],
[7512, 7509, 9111, 9111],
[20014, 20020, 20022, 11509],
[18815, 20017, 18807, 20015],
[13007, 19924, 19918, 19714],
[20023, 20022, 14212, 17916],
[17024, 6413, 17015, 6408],
[10213, 20024, 20023, 20005],
[20027, 20023, 4107, 4105],
[18515, 9212, 18612, 18522],
[20021, 9310, 20020, 20019],
[20014, 20022, 20016, 20004],
[20005, 20015, 20015, 20012],
[20022, 20017, 14112, 20019],
[8309, 20028, 20021, 11811],
[19421, 18718, 19523, 7811],
[20017, 17417, 20005, 17412],
[20013, 20021, 20019, 10812],
[6111, 6107, 20018, 20028],
[20005, 20015, 15817, 20018],
[6508, 6509, 20024, 20024],
[20020, 20026, 7508, 7512],
[13716, 13716, 9412, 13816],
[19114, 19113, 13416, 19222],
[20022, 9612, 20015, 15020],
[20023, 20026, 4405, 11413],
[19921, 16713, 20022, 16810],
[16816, 18215, 18204, 18315],
[15515, 15512, 15618, 9912],
[9509, 7908, 9414, 9413],
[20017, 20009, 20004, 20012],
[20016, 20018, 20015, 20018],
[20015, 20013, 20017, 20005],
[14906, 14907, 20015, 20025],
[11818, 11716, 8210, 11716],
[2804, 20024, 20019, 2806],
[9009, 20022, 17418, 20017],
[7508, 20025, 20026, 7507],
[20015, 20020, 20021, 12014],
[20015, 20018, 12211, 20022],
[20017, 20013, 20020, 10913],
[20018, 19218, 20016, 20006],
[18805, 18913, 20022, 20017],
[20023, 8308, 14116, 20019],
[20021, 20028, 9113, 9111],
[20012, 20017, 18713, 20018],
[20011, 20004, 20016, 17115],
[3705, 13420, 13420, 3704],
[20019, 20016, 18213, 18212],
[20019, 20018, 11918, 20014],
[20018, 20021, 11613, 11610],
[20015, 20019, 10715, 20019],
[4008, 20019, 4009, 20022],
[20010, 20013, 20022, 20013],
[20024, 20022, 10217, 8212],
[20011, 15816, 20020, 15812],
[20020, 20017, 20015, 20004],
[20017, 13617, 13603, 20021],
[3508, 3502, 17019, 17023],
[16114, 20014, 16104, 20021],
[12515, 12515, 8714, 8709],
[14416, 20022, 20026, 7711],
[20011, 20017, 20014, 20005],
[20015, 20011, 20004, 20017],
[13514, 13504, 13615, 13612],
[20014, 20012, 20016, 20011],
[20019, 20024, 11118, 7412],
[11913, 20021, 11913, 20023],
[20018, 20006, 20018, 20013],
[20017, 20014, 20018, 20013],
[15818, 15819, 9211, 15913],
[20013, 20019, 17714, 20009],
[20019, 19014, 13708, 20023],
[13719, 12008, 20019, 20023],
[14711, 20005, 20018, 20021],
[20018, 19005, 19011, 20014],
[20016, 20019, 9513, 20013],
[13010, 20020, 20022, 20016],
[20016, 20022, 20018, 7311],
[20017, 20009, 20018, 14517],
[20005, 20014, 20013, 20016],
[13312, 13311, 20024, 20019],
[7408, 20024, 20028, 7409],
[13610, 13611, 20019, 20023],
[20017, 17015, 20016, 20010],
[20017, 17315, 20018, 17304],
[20023, 3206, 20027, 3204],
[20014, 20020, 12514, 20018],
[12509, 19512, 19621, 19520],
[7812, 20020, 20021, 17120],
[20013, 20018, 20010, 20013],
[20006, 20016, 20015, 20015],
[20004, 20012, 15615, 20019],
[20021, 7508, 20018, 20020],
[20022, 14612, 14616, 20013],
[20013, 20014, 20009, 20019],
[20013, 20011, 11614, 20018],
[20023, 10006, 20018, 10010],
[10612, 10610, 20017, 20024],
[20013, 20007, 20017, 20015],
[15513, 15511, 15517, 10814],
[20016, 20025, 18920, 3908],
[20011, 18213, 18206, 20020],
[20021, 6510, 6510, 20027],
[10316, 20022, 20015, 10815],
[16413, 20019, 20018, 16413],
[20014, 20010, 18914, 20019],
[9415, 20021, 20022, 9404],
[19817, 19818, 20005, 20012],
[20023, 15614, 20020, 11915],
[16315, 20008, 15913, 20025],
[13812, 20020, 20018, 20004],
[13918, 0, 13923, 0],
[14614, 20019, 20020, 20014],
[20023, 16214, 12712, 20026],
[11113, 11114, 20021, 20024],
[20019, 20021, 17217, 20017],
[20020, 7512, 20004, 20020],
[20023, 20008, 20007, 20013],
[20014, 20003, 20010, 20018],
[20011, 20023, 15011, 20021],
[20012, 19410, 20017, 20014],
[20019, 20014, 20016, 18011],
[20012, 20006, 20017, 20014],
[17419, 20018, 10913, 20010],
[20016, 20010, 20018, 20015],
[20025, 20021, 4507, 4511],
[8509, 20021, 20021, 8510],
[17823, 17823, 17217, 7711],
[20021, 20017, 5108, 20021],
[20013, 20012, 20004, 20020],
[20018, 20015, 14713, 20006],
[20022, 20008, 10218, 20021],
[3109, 18324, 18324, 3106],
[20014, 20015, 20005, 20019],
[201, 17417, 201, 17423],
[15419, 20019, 6308, 20025],
[9312, 9414, 9303, 9110],
[20019, 20022, 13712, 20012],
[20016, 20012, 20019, 20013],
[20004, 20008, 20012, 20016],
[20009, 10211, 20022, 20016],
[20018, 20018, 20015, 17011],
[20020, 20004, 11413, 20020],
[20017, 17217, 20016, 20019],
[20020, 20016, 12115, 12112],
[11811, 18718, 18718, 11814],
[20024, 20021, 4407, 4404],
[20016, 16613, 20005, 20018],
[20005, 20016, 20021, 20013],
[20025, 20023, 10314, 10309],
[18519, 13111, 18417, 18414],
[20016, 20016, 20019, 20004],
[10009, 20020, 20026, 10010],
[20015, 20020, 12804, 12817],
[17617, 3405, 3406, 17617],
[20026, 20024, 9713, 9712],
[10714, 10816, 10713, 10314],
[20005, 20013, 20001, 20021],
[8112, 17823, 8110, 17816],
[20017, 18315, 18312, 20019],
[20012, 20017, 20012, 20004],
[9713, 9309, 9710, 9816],
[14816, 20008, 20016, 20020],
[20017, 12213, 18918, 20023],
[20026, 1102, 20023, 1102],
[20016, 17515, 20018, 20007],
[18119, 20006, 9813, 20018],
[20019, 20013, 11513, 19221],
[20025, 901, 902, 20026],
[20018, 17411, 20018, 20005],
[18915, 19018, 17613, 18907],
[20019, 20016, 12017, 20004],
[12310, 19921, 20022, 18615],
[20027, 3406, 3407, 20020],
[20026, 0, 20024, 0],
[2204, 2203, 20025, 20021],
[20004, 20014, 20007, 20015],
[10110, 20023, 20020, 10112],
[13615, 20018, 20017, 20007],
[13921, 13815, 9110, 13817],
[13213, 13215, 8808, 13319],
[15718, 10114, 15620, 10110],
[20015, 20018, 8208, 20022],
[20017, 20004, 20013, 20013],
[20021, 20023, 12710, 12711],
[20021, 12915, 20013, 18613],
[10015, 18816, 10012, 18821],
[20024, 11012, 13817, 20020],
[16517, 20005, 20018, 20019],
[20013, 20019, 20018, 20012],
[20003, 20015, 20016, 20017],
[20023, 4508, 4506, 20024],
[20017, 20021, 17515, 20004],
[20017, 11712, 14316, 20021],
[20019, 20004, 20015, 20016],
[20024, 15011, 15013, 20019],
[4009, 4005, 19726, 19618],
[20020, 20015, 12312, 20005],
[20018, 20015, 20017, 20013],
[20019, 19014, 20010, 20005],
[20007, 20020, 20021, 9013],
[20010, 20013, 20018, 20017],
[20028, 8614, 20024, 8608],
[20014, 17011, 20017, 20018],
[3908, 2905, 2904, 3908],
[18718, 18615, 18013, 18615],
[20009, 20008, 20013, 20020],
[16722, 16618, 16616, 9911],
[20019, 10811, 20019, 20021],
[20019, 16213, 10714, 20021],
[12016, 20017, 20022, 12010],
[14113, 19020, 14110, 19024],
[20018, 20014, 20014, 20017],
[20027, 11513, 20018, 14010],
[10709, 17016, 10705, 17023],
[20015, 19903, 20013, 20017],
[20014, 20013, 20006, 20019],
[6610, 13220, 13220, 6609],
[1905, 20029, 20023, 1904],
[20017, 20015, 20015, 20002],
[20014, 20022, 11916, 17317],
[12611, 20025, 20018, 14216],
[12305, 12315, 20023, 20023],
[20021, 20018, 15011, 19816],
[20013, 20011, 20017, 20016],
[20023, 20021, 20005, 9716],
[20021, 18213, 20015, 20018],
[20019, 20011, 16814, 20006],
[14511, 12614, 14517, 14615],
[20007, 20017, 20018, 20012],
[20021, 11313, 20016, 20019],
[19914, 20016, 19913, 19913],
[20020, 20010, 10412, 20013],
[10507, 15814, 20021, 20026],
[20017, 20010, 20017, 20004],
[13516, 20007, 20021, 20013],
[8410, 20015, 20020, 20022],
[14811, 20018, 20014, 20021],
[20020, 5709, 20029, 5708],
[20021, 13111, 20021, 14814],
[20026, 0, 20026, 0],
[20021, 10011, 19819, 20022],
[14315, 14418, 14315, 6109],
[14117, 14218, 14115, 8910],
[20007, 20011, 20016, 20016],
[20014, 11913, 20020, 20016],
[14216, 14216, 12903, 12912],
[20011, 16312, 16312, 20018],
[20018, 20018, 20004, 11912],
[7913, 20021, 20027, 7908],
[20009, 15113, 20019, 20020],
[20015, 20017, 20004, 20016],
[20013, 20017, 16413, 17017],
[20017, 15212, 15204, 20024],
[19904, 20015, 20017, 20015],
[20016, 13311, 20022, 13316],
[17007, 20017, 20018, 20017],
[13417, 13511, 13416, 8511],
[5607, 18921, 5606, 18927],
[15111, 20016, 20020, 15405],
[2104, 20021, 20025, 2104],
[7810, 20020, 18820, 20009],
[20017, 20010, 20015, 20018],
[20018, 20019, 20011, 20008],
[18313, 18419, 18315, 12710],
[20021, 16618, 20015, 12110],
[16517, 16414, 15811, 16414],
[9311, 11814, 11916, 11813],
[15316, 20025, 8110, 20023],
[20017, 16103, 20016, 20017],
[20022, 20020, 20007, 10611],
[18116, 20018, 20015, 20006],
[20015, 20018, 20017, 17314],
[20018, 20014, 16116, 20008],
[20016, 19813, 20004, 20009],
[20024, 6509, 6512, 20026],
[14210, 14204, 20023, 20020],
[14413, 14520, 14310, 14404],
[20022, 17115, 20024, 7109],
[19417, 19317, 19315, 15718],
[2805, 20021, 20027, 2804],
[20015, 20017, 20017, 17316],
[20009, 20017, 20018, 20016],
[15316, 18413, 18421, 14612],
[5711, 20022, 20008, 17817],
[14617, 13606, 13613, 14617],
[19218, 19313, 16812, 19205],
[20012, 20003, 20016, 20017],
[13313, 12804, 12814, 13313],
[16812, 13712, 20024, 20026],
[14617, 20023, 20015, 14603],
[10511, 12511, 14921, 14819],
[20021, 8309, 20021, 20018],
[20004, 20009, 20015, 20015],
[20020, 20020, 18514, 20005],
[20019, 16716, 16703, 20021],
[14414, 12516, 19621, 19621],
[20021, 20016, 20019, 13414],
[20027, 20017, 10410, 10409],
[13817, 20016, 20018, 19916],
[20023, 3505, 3504, 20025],
[20018, 20024, 13914, 13908],
[9211, 9209, 20017, 20027],
[20022, 20014, 16203, 16213],
[19916, 20008, 20010, 20016],
[20020, 20022, 6109, 11118],
[20021, 12211, 12212, 20024],
[20020, 20012, 16414, 16415],
[16617, 16611, 20019, 20022],
[20012, 20019, 20009, 20013],
[17904, 13111, 20022, 20022],
[20018, 18310, 20018, 18311],
[20022, 14914, 20017, 14913],
[20023, 13113, 20021, 11311],
[10416, 11415, 11308, 11311],
[13413, 18515, 13407, 18521],
[20006, 20016, 20010, 20015],
[20015, 20017, 20019, 16116],
[20024, 3505, 3505, 20027],
[20020, 16313, 20022, 16311],
[20019, 12713, 12712, 20024],
[7113, 7111, 20017, 20023],
[14312, 17109, 17017, 17019],
[9809, 20022, 14818, 20016],
[3707, 3709, 20018, 20023],
[20020, 20020, 11310, 20004],
[17120, 9911, 17120, 9910],
[20017, 20016, 20009, 20020],
[16412, 16412, 20020, 20022],
[20020, 15317, 20020, 15304],
[10213, 15414, 20019, 20024],
[20022, 20019, 20018, 13515],
[5107, 13117, 13014, 13009],
[20021, 18819, 20022, 7912],
[7511, 7513, 19720, 19825],
[20020, 18117, 20008, 15415],
[17516, 17619, 17514, 14612],
[20008, 18718, 5911, 20019],
[12116, 20021, 20016, 12109],
[20016, 20015, 20018, 20016],
[18720, 18821, 18715, 15012],
[18705, 18715, 20016, 20020],
[18515, 20010, 20018, 20014],
[20021, 6103, 6108, 20025],
[13412, 20017, 20016, 20016],
[7609, 7611, 20019, 20026],
[11010, 20020, 11013, 20022],
[20017, 9113, 9109, 20023],
[20017, 18704, 18713, 20015],
[20019, 20020, 20016, 17417],
[202, 201, 18316, 18328],
[3908, 3904, 20024, 20025],
[20020, 20018, 13712, 20021],
[18725, 18621, 7009, 7013],
[16114, 16114, 16217, 12907],
[20023, 20020, 4607, 4605],
[19314, 19417, 19316, 9814],
[19022, 16512, 18919, 16503],
[10309, 14619, 20023, 20025],
[14309, 7809, 14218, 14218],
[7712, 20014, 17818, 20019],
[20018, 16617, 20014, 20008],
[20023, 20021, 15711, 17915],
[20015, 20010, 20012, 20015],
[11517, 11511, 19319, 19319],
[12612, 20023, 12609, 20012],
[20024, 20022, 7210, 7207],
[20026, 20021, 2505, 2502],
[17318, 13010, 17303, 17416],
[20014, 20005, 20016, 20018],
[20017, 20017, 16811, 20021],
[11904, 20024, 11914, 20019],
[20025, 20018, 10216, 10208],
[20005, 20010, 20014, 20018],
[18114, 20013, 20018, 20019],
[20020, 20020, 13116, 20009],
[9408, 20023, 9411, 20013],
[18305, 20013, 20020, 18310],
[20019, 20019, 20004, 20016],
[20017, 20017, 20005, 20014],
[17410, 17012, 17416, 17516],
[20017, 20011, 20014, 14216],
[20021, 12612, 10211, 20025],
[18523, 18410, 13013, 13008],
[20021, 9317, 20024, 11112],
[11516, 11615, 11515, 10911],
[20020, 20024, 2204, 2204],
[8302, 20024, 20020, 8308],
[12215, 20020, 12211, 20016],
[20014, 20012, 20019, 20009],
[7013, 20025, 20017, 16914],
[8309, 17220, 17121, 8309],
[6110, 6106, 20027, 20020],
[18116, 18104, 20018, 20015],
[20021, 14409, 20012, 20019],
[14819, 11906, 14814, 14915],
[9112, 20024, 20025, 9113],
[20020, 20016, 20005, 12114],
[12510, 20019, 20021, 20018],
[17103, 20017, 20021, 20016],
[19417, 15915, 20019, 20012],
[13014, 12703, 12709, 13012],
[13214, 18316, 13207, 18316],
